,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iSARLogicMode,MinorMode_iClkGatingMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,MinorMode_iFWModeDebug,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS,MinorMode_iProductionTestMode,MinorMode_iCalibrationMode
13867,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1229/local_log.log,3808,5,16,0,0,2098,4,1,13,11,7,7,7,1,1,1,0,0.0,7.0,5.0,1.0,3.0,2.0,6.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,236.0,163.0,6,6.0,1.0,2,2,0,0,0,16,0,0,214,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,,,,,,,,,,,,,
13868,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_202/local_log.log,2792,5,16,0,0,2858,4,1,9,8,5,5,5,1,0,0,0,0.0,5.0,3.0,1.0,2.0,2.0,5.0,7.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,80.0,6,4.0,2.0,4,2,0,0,0,16,0,0,591,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,,,,,,,,
13869,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_202/local_log.log,4576,5,16,0,0,1746,4,1,13,12,8,8,8,1,0,0,0,0.0,8.0,5.0,2.0,3.0,2.0,6.0,9.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,123.0,135.0,6,6.0,2.0,4,2,0,0,0,16,0,0,626,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,,,,,,,,
13870,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1448/local_log.log,2952,5,16,0,0,2704,4,1,9,5,5,5,5,0,1,0,0,0.0,2.0,3.0,1.0,2.0,2.0,5.0,7.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,5.0,4,0.0,1.0,1,2,0,0,0,16,0,0,634,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,,,,,,,,
13871,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1448/local_log.log,4416,5,16,0,0,1810,4,1,14,12,8,8,8,1,1,1,1,0.0,8.0,6.0,2.0,3.0,2.0,6.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,81.0,0,6.0,2.0,1,2,0,0,0,16,0,0,137,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,,,,,,,,
13872,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1974/local_log.log,5256,5,16,0,0,1520,4,1,16,8,9,9,9,0,1,1,0,0.0,3.0,7.0,2.0,4.0,2.0,6.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,197.0,83.0,0,6.0,0.0,2,2,0,0,0,16,0,0,692,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,,,,,,,,
13873,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1974/local_log.log,3656,5,16,0,0,2184,4,1,11,6,6,6,6,0,0,1,0,0.0,2.0,4.0,1.0,3.0,2.0,5.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,194.0,0,0.0,2.0,2,2,0,0,0,16,0,0,894,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,,,,,,,,
13874,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1201/local_log.log,5872,5,16,0,0,1362,4,1,17,15,10,10,10,1,1,1,0,0.0,10.0,7.0,2.0,4.0,2.0,7.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,4.0,0,4.0,1.0,4,2,0,0,0,16,0,0,845,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13875,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1201/local_log.log,4696,5,16,0,0,1702,4,1,13,12,8,8,8,1,1,0,0,0.0,8.0,5.0,2.0,3.0,2.0,6.0,9.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,242.0,99.0,6,6.0,1.0,4,2,0,0,0,16,0,0,280,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13876,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1123/local_log.log,3952,5,16,0,0,2022,4,1,12,11,7,7,7,1,1,0,0,0.0,7.0,4.0,1.0,3.0,2.0,6.0,9.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0,232.0,0,4.0,0.0,2,2,0,0,0,16,0,0,783,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13877,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1123/local_log.log,4528,5,16,0,0,1764,4,1,14,12,8,8,8,1,1,1,0,0.0,8.0,6.0,2.0,3.0,2.0,6.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,245.0,0,6.0,2.0,2,2,0,0,0,16,0,0,916,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13878,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1355/local_log.log,3232,5,16,0,0,2470,4,1,10,9,6,6,6,1,1,0,1,0.0,5.0,3.0,1.0,3.0,2.0,5.0,7.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,242.0,144.0,0,4.0,1.0,2,2,0,0,0,16,0,0,685,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,,,,,,,,
13879,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1355/local_log.log,5960,5,16,0,0,1342,4,1,16,15,10,10,10,1,1,0,0,0.0,10.0,6.0,2.0,4.0,2.0,7.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,187.0,0,6.0,2.0,2,2,0,0,0,16,0,0,234,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,,,,,,,,
13880,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1965/local_log.log,5440,5,16,0,0,1470,4,1,15,8,9,9,9,0,0,0,1,0.0,3.0,6.0,2.0,4.0,2.0,6.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,204.0,96.0,4,0.0,2.0,4,2,0,0,0,16,0,0,241,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13881,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1965/local_log.log,4208,5,16,0,0,1898,4,1,13,6,7,7,7,0,1,1,0,0.0,2.0,5.0,1.0,3.0,2.0,6.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,185.0,6,0.0,0.0,4,2,0,0,0,16,0,0,197,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13882,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1920/local_log.log,3368,5,16,0,0,2370,4,1,10,6,6,6,6,0,0,0,0,0.0,2.0,3.0,1.0,3.0,2.0,5.0,7.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,128.0,222.0,4,6.0,0.0,4,2,0,0,0,16,0,0,445,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13883,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1920/local_log.log,5872,5,16,0,0,1362,4,1,16,9,10,10,10,0,0,0,1,0.0,4.0,6.0,2.0,4.0,2.0,7.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,242.0,147.0,6,6.0,1.0,4,2,0,0,0,16,0,0,336,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13884,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1978/local_log.log,4176,5,16,0,0,1914,4,1,13,11,7,7,7,1,1,1,0,0.0,7.0,5.0,1.0,3.0,2.0,6.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,96.0,6,6.0,2.0,2,2,0,0,0,16,0,0,656,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13885,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1978/local_log.log,4936,5,16,0,0,1620,4,1,16,8,9,9,9,0,1,1,1,0.0,3.0,7.0,2.0,4.0,2.0,6.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,103.0,4,6.0,1.0,2,2,0,0,0,16,0,0,691,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13886,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1955/local_log.log,2880,5,16,0,0,2772,4,1,10,8,5,5,5,1,1,1,0,0.0,5.0,4.0,1.0,2.0,2.0,5.0,8.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,25.0,6,4.0,1.0,1,2,0,0,0,16,0,0,469,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13887,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1955/local_log.log,5928,5,16,0,0,1348,4,1,17,9,10,10,10,0,0,1,1,0.0,4.0,7.0,2.0,4.0,2.0,7.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,156.0,176.0,6,0.0,2.0,1,2,0,0,0,16,0,0,810,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13888,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1852/local_log.log,5616,5,16,0,0,1424,4,1,16,15,10,10,10,1,0,0,0,0.0,10.0,6.0,2.0,4.0,2.0,7.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,185.0,136.0,4,4.0,2.0,4,2,0,0,0,16,0,0,892,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13889,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1852/local_log.log,5872,5,16,0,0,1362,4,1,17,9,10,10,10,0,1,1,1,0.0,4.0,7.0,2.0,4.0,2.0,7.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,187.0,77.0,6,6.0,1.0,4,2,0,0,0,16,0,0,706,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,,,,,,,,
13890,/server/regressdb/tss_lp54_WW36_LP5_CFG3_FULL_REGR__20220909_100338__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5X_ch1_X16_1to4/BLM/run_1932/local_log.log,2464,5,16,0,0,3238,4,1,8,7,4,4,4,1,1,1,0,0.0,4.0,2.0,1.0,2.0,2.0,5.0,6.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,212.0,6,6.0,1.0,2,2,0,0,0,16,0,0,788,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,,,,,,,,,,,,,
